File generated on 2016-09-21 09:49:53 +0000

"Image usage is subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos). In particular, all images that contain the term PlantVillage in the metadata are licensed under a Creative Commons Attribution-ShareAlike 3.0 license."

Other image sizes are available when changing the /large/ part of the url to either /thumb/ or /medium/.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/621/large/DSC02749_resized.JPG?1474448954,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/622/large/DSC02750_resized.JPG?1474448955,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/623/large/DSC02751_resized.JPG?1474448957,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/624/large/DSC02752_resized.JPG?1474448958,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/625/large/DSC02753_resized.JPG?1474448959,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/626/large/DSC02754_resized.JPG?1474448960,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/627/large/DSC02755_resized.JPG?1474448962,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/628/large/DSC02756_resized.JPG?1474448963,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/629/large/DSC02757_resized.JPG?1474448965,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/630/large/DSC02758_resized.JPG?1474448967,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/631/large/DSC02759_resized.JPG?1474448968,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/632/large/DSC02760_resized.JPG?1474448969,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/633/large/DSC02761_resized.JPG?1474448971,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/634/large/DSC02762_resized.JPG?1474448973,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/635/large/DSC02763_resized.JPG?1474448975,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/636/large/DSC02764_resized.JPG?1474448976,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/637/large/DSC02765_resized.JPG?1474448979,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/638/large/DSC02766_resized.JPG?1474448982,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/639/large/DSC02767_resized.JPG?1474448983,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/640/large/DSC02768_resized.JPG?1474448985,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/641/large/DSC02769_resized.JPG?1474448986,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/642/large/DSC02770_resized.JPG?1474448988,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/643/large/DSC02771_resized.JPG?1474448989,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/644/large/DSC02772_resized.JPG?1474448991,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/645/large/DSC02773_resized.JPG?1474448992,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/646/large/DSC02774_resized.JPG?1474448994,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/647/large/DSC02775_resized.JPG?1474448996,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/648/large/DSC02776_resized.JPG?1474448997,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/649/large/DSC02777_resized.JPG?1474448998,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/650/large/DSC02781_resized.JPG?1474449000,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/651/large/DSC02782_resized.JPG?1474449002,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/652/large/DSC02783_resized.JPG?1474449004,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/653/large/DSC02784_resized.JPG?1474449005,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/654/large/DSC02785_resized.JPG?1474449006,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/655/large/DSC02786_resized.JPG?1474449007,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/656/large/DSC02787_resized.JPG?1474449026,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/657/large/DSC02788_resized.JPG?1474449027,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/658/large/DSC02789_resized.JPG?1474449028,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/659/large/DSC02791_resized.JPG?1474449029,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/660/large/DSC02792_resized.JPG?1474449031,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/661/large/DSC02793_resized.JPG?1474449033,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/662/large/DSC02794_resized.JPG?1474449035,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/663/large/DSC02795_resized.JPG?1474449036,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/664/large/DSC02796_resized.JPG?1474449038,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/665/large/DSC02797_resized.JPG?1474449039,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/666/large/DSC02798_resized.JPG?1474449041,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/667/large/DSC02799_resized.JPG?1474449043,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/668/large/DSC02800_resized.JPG?1474449044,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/669/large/DSC02801_resized.JPG?1474449046,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/670/large/DSC02802_resized.JPG?1474449050,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/671/large/DSC02803_resized.JPG?1474449053,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/672/large/DSC02804_resized.JPG?1474449055,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/673/large/DSC02805_resized.JPG?1474449056,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,Black rot,<i>Xanthomonas campestris</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/674/large/DSC02806_resized.JPG?1474449058,"Photographed in field, Mount Meru farms, Arusha, Tanzania",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/675/large/DSC01369_resized.JPG?1474449313,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/676/large/DSC01370_resized.JPG?1474449315,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/677/large/DSC01371_resized.JPG?1474449316,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/678/large/DSC01372_resized.JPG?1474449317,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/679/large/DSC01373_resized.JPG?1474449319,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/680/large/DSC01374_resized.JPG?1474449320,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/681/large/DSC01375_resized.JPG?1474449321,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/682/large/DSC01376_resized.JPG?1474449323,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/683/large/DSC01377_resized.JPG?1474449324,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/684/large/DSC01378_resized.JPG?1474449325,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/685/large/DSC01379_resized.JPG?1474449326,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/686/large/DSC01380_resized.JPG?1474449327,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/687/large/DSC01381_resized.JPG?1474449329,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/688/large/DSC01382_resized.JPG?1474449330,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/689/large/DSC01383_resized.JPG?1474449332,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/690/large/DSC01384_resized.JPG?1474449334,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/691/large/DSC01385_resized.JPG?1474449335,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/692/large/DSC01386_resized.JPG?1474449336,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/693/large/DSC01387_resized.JPG?1474449337,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/694/large/DSC01388_resized.JPG?1474449338,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/695/large/DSC01389_resized.JPG?1474449340,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/696/large/DSC01390_resized.JPG?1474449343,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/697/large/DSC01391_resized.JPG?1474449344,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/698/large/DSC01392_resized.JPG?1474449345,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/699/large/DSC01393_resized.JPG?1474449347,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/700/large/DSC01394_resized.JPG?1474449348,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/701/large/DSC01395_resized.JPG?1474449349,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/702/large/DSC01396_resized.JPG?1474449351,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/703/large/DSC01397_resized.JPG?1474449353,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/704/large/DSC01398_resized.JPG?1474449354,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/705/large/DSC01399_resized.JPG?1474449355,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/706/large/DSC01400_resized.JPG?1474449356,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/707/large/DSC01401_resized.JPG?1474449357,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/708/large/DSC01402_resized.JPG?1474449359,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/709/large/DSC01403_resized.JPG?1474449360,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/710/large/DSC01404_resized.JPG?1474449361,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/711/large/DSC01405_resized.JPG?1474449362,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/712/large/DSC01406_resized.JPG?1474449363,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
"Cabbage (red, white, Savoy)",Brassica oleracea,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/069/713/large/DSC01407_resized.JPG?1474449365,"Chieftan variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
