File generated on 2016-08-03 11:05:23 +0000

Image usage subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos)

Other image sizes are available when changing the /large part of the url to either /thumb or /medium.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/818/large/UF.Citrus_HLB_Lab_0011_resized.JPG?1445349089,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/819/large/UF.Citrus_HLB_Lab_0012_resized.JPG?1445349092,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/820/large/UF.Citrus_HLB_Lab_0013_resized.JPG?1445349095,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/821/large/UF.Citrus_HLB_Lab_0014_resized.JPG?1445349097,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/822/large/UF.Citrus_HLB_Lab_0015_resized.JPG?1445349099,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/823/large/UF.Citrus_HLB_Lab_0016_resized.JPG?1445349100,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/824/large/UF.Citrus_HLB_Lab_0017_resized.JPG?1445349101,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/825/large/UF.Citrus_HLB_Lab_0018_resized.JPG?1445349102,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/826/large/UF.Citrus_HLB_Lab_0019_resized.JPG?1445349103,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/827/large/UF.Citrus_HLB_Lab_0020_resized.JPG?1445349105,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/828/large/UF.Citrus_HLB_Lab_0021_resized.JPG?1445349106,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/829/large/UF.Citrus_HLB_Lab_0022_resized.JPG?1445349108,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/830/large/UF.Citrus_HLB_Lab_0023_resized.JPG?1445349110,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/831/large/UF.Citrus_HLB_Lab_0024_resized.JPG?1445349113,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/832/large/UF.Citrus_HLB_Lab_0025_resized.JPG?1445349115,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/833/large/UF.Citrus_HLB_Lab_0026_resized.JPG?1445349116,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/834/large/UF.Citrus_HLB_Lab_0027_resized.JPG?1445349117,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/835/large/UF.Citrus_HLB_Lab_0028_resized.JPG?1445349119,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/836/large/UF.Citrus_HLB_Lab_0029_resized.JPG?1445349120,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/837/large/UF.Citrus_HLB_Lab_0030_resized.JPG?1445349121,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/838/large/UF.Citrus_HLB_Lab_0031_resized.JPG?1445349123,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/839/large/UF.Citrus_HLB_Lab_0032_resized.JPG?1445349124,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/840/large/UF.Citrus_HLB_Lab_0033_resized.JPG?1445349125,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/841/large/UF.Citrus_HLB_Lab_0034_resized.JPG?1445349126,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/842/large/UF.Citrus_HLB_Lab_0035_resized.JPG?1445349128,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/843/large/UF.Citrus_HLB_Lab_0036_resized.JPG?1445349130,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/844/large/UF.Citrus_HLB_Lab_0037_resized.JPG?1445349132,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/845/large/UF.Citrus_HLB_Lab_0038_resized.JPG?1445349134,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/846/large/UF.Citrus_HLB_Lab_0039_resized.JPG?1445349136,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/847/large/UF.Citrus_HLB_Lab_0040_resized.JPG?1445349137,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/848/large/UF.Citrus_HLB_Lab_0041_resized.JPG?1445349139,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/849/large/UF.Citrus_HLB_Lab_0042_resized.JPG?1445349140,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/850/large/UF.Citrus_HLB_Lab_0043_resized.JPG?1445349142,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/851/large/UF.Citrus_HLB_Lab_0044_resized.JPG?1445349143,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/852/large/UF.Citrus_HLB_Lab_0045_resized.JPG?1445349144,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/853/large/UF.Citrus_HLB_Lab_0046_resized.JPG?1445349146,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/854/large/UF.Citrus_HLB_Lab_0047_resized.JPG?1445349148,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/855/large/UF.Citrus_HLB_Lab_0048_resized.JPG?1445349149,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/856/large/UF.Citrus_HLB_Lab_0049_resized.JPG?1445349152,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/857/large/UF.Citrus_HLB_Lab_0050_resized.JPG?1445349154,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/858/large/UF.Citrus_HLB_Lab_0051_resized.JPG?1445349155,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/859/large/UF.Citrus_HLB_Lab_0052_resized.JPG?1445349157,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/860/large/UF.Citrus_HLB_Lab_0053_resized.JPG?1445349158,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/861/large/UF.Citrus_HLB_Lab_0054_resized.JPG?1445349159,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/862/large/UF.Citrus_HLB_Lab_0055_resized.JPG?1445349160,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/863/large/UF.Citrus_HLB_Lab_0056_resized.JPG?1445349161,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/864/large/UF.Citrus_HLB_Lab_0057_resized.JPG?1445349163,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/865/large/UF.Citrus_HLB_Lab_0058_resized.JPG?1445349164,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/866/large/UF.Citrus_HLB_Lab_0059_resized.JPG?1445349165,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/867/large/UF.Citrus_HLB_Lab_0060_resized.JPG?1445349166,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/868/large/UF.Citrus_HLB_Lab_0061_resized.JPG?1445349168,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/869/large/UF.Citrus_HLB_Lab_0062_resized.JPG?1445349170,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/870/large/UF.Citrus_HLB_Lab_0063_resized.JPG?1445349171,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/871/large/UF.Citrus_HLB_Lab_0064_resized.JPG?1445349172,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/872/large/UF.Citrus_HLB_Lab_0065_resized.JPG?1445349174,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
Orange,Citrus sinensis,Huanglongbing (Citrus greening),"<i>Candidatus</i> Liberibacter <i> asiaticus</i>
<i>Candidatus</i> Liberibacter <i> africanus</i>
<i>Candidatus</i> Liberibacter <i> americanus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/015/873/large/UF.Citrus_HLB_Lab_0066_resized.JPG?1445349177,"photographed inside lab, CREC, Lake Alfred, FL",PlantVillage
