File generated on 2016-09-27 09:01:57 +0000

"Image usage is subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos). In particular, all images that contain the term PlantVillage in the metadata are licensed under a Creative Commons Attribution-ShareAlike 3.0 license."

Other image sizes are available when changing the /large/ part of the url to either /thumb/ or /medium/.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/798/large/Mt.N.V_HL_6043_resized.JPG?1445419258,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/799/large/Mt.N.V_HL_6044_resized.JPG?1445419260,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/800/large/Mt.N.V_HL_6045_resized.JPG?1445419261,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/801/large/Mt.N.V_HL_6046_resized.JPG?1445419264,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/802/large/Mt.N.V_HL_6047_resized.JPG?1445419266,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/803/large/Mt.N.V_HL_6048_resized.JPG?1445419267,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/804/large/Mt.N.V_HL_6049_resized.JPG?1445419269,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/805/large/Mt.N.V_HL_6050_resized.JPG?1445419270,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/806/large/Mt.N.V_HL_6051_resized.JPG?1445419272,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/807/large/Mt.N.V_HL_6052_resized.JPG?1445419273,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/808/large/Mt.N.V_HL_6053_resized.JPG?1445419274,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/809/large/Mt.N.V_HL_6054_resized.JPG?1445419276,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/810/large/Mt.N.V_HL_6055_resized.JPG?1445419277,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/811/large/Mt.N.V_HL_6056_resized.JPG?1445419279,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/812/large/Mt.N.V_HL_6057_resized.JPG?1445419280,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/813/large/Mt.N.V_HL_6058_resized.JPG?1445419282,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/814/large/Mt.N.V_HL_6059_resized.JPG?1445419284,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/815/large/Mt.N.V_HL_6060_resized.JPG?1445419287,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/816/large/Mt.N.V_HL_6061_resized.JPG?1445419288,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/817/large/Mt.N.V_HL_6062_resized.JPG?1445419290,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/818/large/Mt.N.V_HL_6063_resized.JPG?1445419292,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/819/large/Mt.N.V_HL_6064_resized.JPG?1445419293,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/820/large/Mt.N.V_HL_6065_resized.JPG?1445419295,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/821/large/Mt.N.V_HL_6066_resized.JPG?1445419297,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/822/large/Mt.N.V_HL_6067_resized.JPG?1445419298,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/823/large/Mt.N.V_HL_6068_resized.JPG?1445419300,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/824/large/Mt.N.V_HL_6069_resized.JPG?1445419302,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/825/large/Mt.N.V_HL_6070_resized.JPG?1445419304,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/826/large/Mt.N.V_HL_6071_resized.JPG?1445419307,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/827/large/Mt.N.V_HL_6072_resized.JPG?1445419308,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/828/large/Mt.N.V_HL_6073_resized.JPG?1445419310,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/829/large/Mt.N.V_HL_6074_resized.JPG?1445419312,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/830/large/Mt.N.V_HL_6075_resized.JPG?1445419313,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/831/large/Mt.N.V_HL_6076_resized.JPG?1445419315,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/832/large/Mt.N.V_HL_6077_resized.JPG?1445419316,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/833/large/Mt.N.V_HL_6078_resized.JPG?1445419317,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/834/large/Mt.N.V_HL_6079_resized.JPG?1445419319,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/835/large/Mt.N.V_HL_6080_resized.JPG?1445419320,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/836/large/Mt.N.V_HL_6081_resized.JPG?1445419322,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/837/large/Mt.N.V_HL_6082_resized.JPG?1445419325,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/838/large/Mt.N.V_HL_6083_resized.JPG?1445419328,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/839/large/Mt.N.V_HL_6084_resized.JPG?1445419330,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/840/large/Mt.N.V_HL_6085_resized.JPG?1445419331,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/841/large/Mt.N.V_HL_6086_resized.JPG?1445419332,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/842/large/Mt.N.V_HL_6087_resized.JPG?1445419334,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/843/large/Mt.N.V_HL_6088_resized.JPG?1445419335,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/844/large/Mt.N.V_HL_6089_resized.JPG?1445419336,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/845/large/Mt.N.V_HL_6090_resized.JPG?1445419338,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/846/large/Mt.N.V_HL_6091_resized.JPG?1445419339,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/847/large/Mt.N.V_HL_6092_resized.JPG?1445419341,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/848/large/Mt.N.V_HL_6093_resized.JPG?1445419343,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/849/large/Mt.N.V_HL_6094_resized.JPG?1445419345,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/850/large/Mt.N.V_HL_6095_resized.JPG?1445419347,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/851/large/Mt.N.V_HL_6096_resized.JPG?1445419348,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/852/large/Mt.N.V_HL_6097_resized.JPG?1445419349,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/853/large/Mt.N.V_HL_6098_resized.JPG?1445419351,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/854/large/Mt.N.V_HL_6099_resized.JPG?1445419352,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/855/large/Mt.N.V_HL_6100_resized.JPG?1445419354,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/856/large/Mt.N.V_HL_6101_resized.JPG?1445419355,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/857/large/Mt.N.V_HL_6102_resized.JPG?1445419357,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/858/large/Mt.N.V_HL_6103_resized.JPG?1445419359,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/859/large/Mt.N.V_HL_6104_resized.JPG?1445419360,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/860/large/Mt.N.V_HL_6105_resized.JPG?1445419361,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/861/large/Mt.N.V_HL_6106_resized.JPG?1445419364,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/862/large/Mt.N.V_HL_6107_resized.JPG?1445419366,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/863/large/Mt.N.V_HL_6108_resized.JPG?1445419369,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/864/large/Mt.N.V_HL_6109_resized.JPG?1445419370,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/865/large/Mt.N.V_HL_6110_resized.JPG?1445419371,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/866/large/Mt.N.V_HL_6111_resized.JPG?1445419373,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/867/large/Mt.N.V_HL_6112_resized.JPG?1445419374,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/868/large/Mt.N.V_HL_6113_resized.JPG?1445419376,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/869/large/Mt.N.V_HL_6114_resized.JPG?1445419377,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/870/large/Mt.N.V_HL_6115_resized.JPG?1445419379,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/871/large/Mt.N.V_HL_6116_resized.JPG?1445419381,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/872/large/Mt.N.V_HL_6117_resized.JPG?1445419382,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/873/large/Mt.N.V_HL_6118_resized.JPG?1445419384,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/874/large/Mt.N.V_HL_6119_resized.JPG?1445419386,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/875/large/Mt.N.V_HL_6120_resized.JPG?1445419388,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/876/large/Mt.N.V_HL_6121_resized.JPG?1445419389,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/877/large/Mt.N.V_HL_6122_resized.JPG?1445419391,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/878/large/Mt.N.V_HL_6123_resized.JPG?1445419392,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/879/large/Mt.N.V_HL_6124_resized.JPG?1445419394,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/880/large/Mt.N.V_HL_6125_resized.JPG?1445419395,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/881/large/Mt.N.V_HL_6126_resized.JPG?1445419397,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/882/large/Mt.N.V_HL_6127_resized.JPG?1445419398,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/883/large/Mt.N.V_HL_6128_resized.JPG?1445419399,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/884/large/Mt.N.V_HL_6129_resized.JPG?1445419401,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/885/large/Mt.N.V_HL_6130_resized.JPG?1445419402,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/886/large/Mt.N.V_HL_6131_resized.JPG?1445419404,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/887/large/Mt.N.V_HL_6132_resized.JPG?1445419406,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/888/large/Mt.N.V_HL_6133_resized.JPG?1445419408,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/889/large/Mt.N.V_HL_6134_resized.JPG?1445419410,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/890/large/Mt.N.V_HL_6135_resized.JPG?1445419411,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/891/large/Mt.N.V_HL_6136_resized.JPG?1445419413,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/892/large/Mt.N.V_HL_6137_resized.JPG?1445419414,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/893/large/Mt.N.V_HL_6138_resized.JPG?1445419416,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/894/large/Mt.N.V_HL_6139_resized.JPG?1445419418,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/895/large/Mt.N.V_HL_6140_resized.JPG?1445419420,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/896/large/Mt.N.V_HL_6141_resized.JPG?1445419421,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/897/large/Mt.N.V_HL_6142_resized.JPG?1445419423,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/898/large/Mt.N.V_HL_6143_resized.JPG?1445419426,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
Grape,Vitis vinifera,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/899/large/Mt.N.V_HL_6144_resized.JPG?1445419428,"healthy leaf, photographed in field/outside, Bellefonte, PA",PlantVillage
