File generated on 2016-09-27 09:01:43 +0000

"Image usage is subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos). In particular, all images that contain the term PlantVillage in the metadata are licensed under a Creative Commons Attribution-ShareAlike 3.0 license."

Other image sizes are available when changing the /large/ part of the url to either /thumb/ or /medium/.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/826/large/DSC02901_resized.JPG?1474892570,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/827/large/DSC02902_resized.JPG?1474892571,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/828/large/DSC02903_resized.JPG?1474892573,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/829/large/DSC02904_resized.JPG?1474892574,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/830/large/DSC02905_resized.JPG?1474892576,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/831/large/DSC02906_resized.JPG?1474892577,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/832/large/DSC02907_resized.JPG?1474892579,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/833/large/DSC02908_resized.JPG?1474892581,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/834/large/DSC02909_resized.JPG?1474892583,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/835/large/DSC02910_resized.JPG?1474892585,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/836/large/DSC02911_resized.JPG?1474892587,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/837/large/DSC02912_resized.JPG?1474892589,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/838/large/DSC02913_resized.JPG?1474892591,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/839/large/DSC02914_resized.JPG?1474892593,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/840/large/DSC02915_resized.JPG?1474892594,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/841/large/DSC02916_resized.JPG?1474892596,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/842/large/DSC02917_resized.JPG?1474892598,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/843/large/DSC02918_resized.JPG?1474892599,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/844/large/DSC02919_resized.JPG?1474892601,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/845/large/DSC02920_resized.JPG?1474892602,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/846/large/DSC02921_resized.JPG?1474892605,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/847/large/DSC02922_resized.JPG?1474892607,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/848/large/DSC02923_resized.JPG?1474892608,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/849/large/DSC02924_resized.JPG?1474892609,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/850/large/DSC02925_resized.JPG?1474892611,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Cucumber,Cucumis sativus,Downy mildew,<i>Pseudoperonospora cubensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/078/851/large/DSC02926_resized.JPG?1474892613,"Photographed in field, Mount Meru farms of AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
