File generated on 2016-09-28 09:01:48 +0000

"Image usage is subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos). In particular, all images that contain the term PlantVillage in the metadata are licensed under a Creative Commons Attribution-ShareAlike 3.0 license."

Other image sizes are available when changing the /large/ part of the url to either /thumb/ or /medium/.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/137/large/DSC01062_resized.JPG?1474973600,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/138/large/DSC01063_resized.JPG?1474973602,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/139/large/DSC01064_resized.JPG?1474973604,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/140/large/DSC01065_resized.JPG?1474973605,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/141/large/DSC01066_resized.JPG?1474973608,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/142/large/DSC01067_resized.JPG?1474973610,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/143/large/DSC01068_resized.JPG?1474973613,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/144/large/DSC01069_resized.JPG?1474973615,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/145/large/DSC01070_resized.JPG?1474973617,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/146/large/DSC01071_resized.JPG?1474973618,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/147/large/DSC01072_resized.JPG?1474973620,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/148/large/DSC01073_resized.JPG?1474973622,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/149/large/DSC01074_resized.JPG?1474973623,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/150/large/DSC01075_resized.JPG?1474973625,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/151/large/DSC01076_resized.JPG?1474973626,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/152/large/DSC01077_resized.JPG?1474973628,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/153/large/DSC01078_resized.JPG?1474973629,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/154/large/DSC01079_resized.JPG?1474973632,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/155/large/DSC01080_resized.JPG?1474973633,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/156/large/DSC01081_resized.JPG?1474973635,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/157/large/DSC01082_resized.JPG?1474973637,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/158/large/DSC01083_resized.JPG?1474973639,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/159/large/DSC01084_resized.JPG?1474973640,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/160/large/DSC01085_resized.JPG?1474973642,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/161/large/DSC01086_resized.JPG?1474973643,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/162/large/DSC01087_resized.JPG?1474973645,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/163/large/DSC01088_resized.JPG?1474973646,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/164/large/DSC01089_resized.JPG?1474973649,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/165/large/DSC01090_resized.JPG?1474973651,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/166/large/DSC01091_resized.JPG?1474973653,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/167/large/DSC01092_resized.JPG?1474973655,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/168/large/DSC01093_resized.JPG?1474973657,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/169/large/DSC01094_resized.JPG?1474973660,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/170/large/DSC01095_resized.JPG?1474973662,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/171/large/DSC01096_resized.JPG?1474973664,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/172/large/DSC01097_resized.JPG?1474973666,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/173/large/DSC01098_resized.JPG?1474973669,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/174/large/DSC01099_resized.JPG?1474973671,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/175/large/DSC01100_resized.JPG?1474973673,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/176/large/DSC01101_resized.JPG?1474973675,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/177/large/DSC01102_resized.JPG?1474973676,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/178/large/DSC01103_resized.JPG?1474973678,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/179/large/DSC01104_resized.JPG?1474973680,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/180/large/DSC01105_resized.JPG?1474973682,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/181/large/DSC01106_resized.JPG?1474973683,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/182/large/DSC01107_resized.JPG?1474973684,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/183/large/DSC01108_resized.JPG?1474973687,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/184/large/DSC01109_resized.JPG?1474973688,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/185/large/DSC01110_resized.JPG?1474973690,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/186/large/DSC01111_resized.JPG?1474973691,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/187/large/DSC01112_resized.JPG?1474973693,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/188/large/DSC01113_resized.JPG?1474973695,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/189/large/DSC01114_resized.JPG?1474973696,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/190/large/DSC01115_resized.JPG?1474973697,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/191/large/DSC01116_resized.JPG?1474973699,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/192/large/DSC01117_resized.JPG?1474973700,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/193/large/DSC01118_resized.JPG?1474973701,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/194/large/DSC01119_resized.JPG?1474973702,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/195/large/DSC01120_resized.JPG?1474973704,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/196/large/DSC01121_resized.JPG?1474973705,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/197/large/DSC01122_resized.JPG?1474973708,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/198/large/DSC01123_resized.JPG?1474973710,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/199/large/DSC01124_resized.JPG?1474973711,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/200/large/DSC01125_resized.JPG?1474973713,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/201/large/DSC01126_resized.JPG?1474973714,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/202/large/DSC01127_resized.JPG?1474973715,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/203/large/DSC01128_resized.JPG?1474973717,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/204/large/DSC01129_resized.JPG?1474973719,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/205/large/DSC01130_resized.JPG?1474973721,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/206/large/DSC01131_resized.JPG?1474973723,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/207/large/DSC01132_resized.JPG?1474973726,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/208/large/DSC01133_resized.JPG?1474973728,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/209/large/DSC01134_resized.JPG?1474973729,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/210/large/DSC01135_resized.JPG?1474973730,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/211/large/DSC01136_resized.JPG?1474973732,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/212/large/DSC01137_resized.JPG?1474973734,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/213/large/DSC01138_resized.JPG?1474973736,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/214/large/DSC01139_resized.JPG?1474973737,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/215/large/DSC01140_resized.JPG?1474973739,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Pumpkin,Cucurbita spp.,Cucumber mosaic,Cucumber mosaic virus (CMV),https://d3an9inho3qicd.cloudfront.net/images/pics/000/084/216/large/DSC01141_resized.JPG?1474973742,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
