File generated on 2016-09-27 09:00:29 +0000

"Image usage is subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos). In particular, all images that contain the term PlantVillage in the metadata are licensed under a Creative Commons Attribution-ShareAlike 3.0 license."

Other image sizes are available when changing the /large/ part of the url to either /thumb/ or /medium/.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/214/large/RS_GLSp_4319_resized.JPG?1448294235,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/215/large/RS_GLSp_4320_resized.JPG?1448294237,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/216/large/RS_GLSp_4321_resized.JPG?1448294238,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/217/large/RS_GLSp_4322_resized.JPG?1448294239,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/218/large/RS_GLSp_4323_resized.JPG?1448294240,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/219/large/RS_GLSp_4324_resized.JPG?1448294241,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/220/large/RS_GLSp_4325_resized.JPG?1448294242,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/221/large/RS_GLSp_4326_copy_resized.jpg?1448294243,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/222/large/RS_GLSp_4326_resized.JPG?1448294244,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/223/large/RS_GLSp_4327_resized.JPG?1448294245,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/224/large/RS_GLSp_4328_copy_resized.jpg?1448294246,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/225/large/RS_GLSp_4328_resized.JPG?1448294247,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/226/large/RS_GLSp_4329_resized.JPG?1448294248,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/227/large/RS_GLSp_4330_resized.JPG?1448294249,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/228/large/RS_GLSp_4331_resized.JPG?1448294250,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/229/large/RS_GLSp_4332_resized.JPG?1448294251,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/230/large/RS_GLSp_4333_resized.JPG?1448294252,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/231/large/RS_GLSp_4334_resized.JPG?1448294253,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/232/large/RS_GLSp_4335_resized.JPG?1448294255,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/233/large/RS_GLSp_4336_resized.JPG?1448294257,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/234/large/RS_GLSp_4337_copy_resized.jpg?1448294258,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/235/large/RS_GLSp_4337_resized.JPG?1448294259,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/236/large/RS_GLSp_4338_resized.JPG?1448294260,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/237/large/RS_GLSp_4339_resized.JPG?1448294262,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/238/large/RS_GLSp_4340_resized.JPG?1448294263,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/239/large/RS_GLSp_4341_resized.JPG?1448294264,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/240/large/RS_GLSp_4342_resized.JPG?1448294265,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/241/large/RS_GLSp_4343_resized.JPG?1448294266,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/242/large/RS_GLSp_4344_resized.JPG?1448294267,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/243/large/RS_GLSp_4345_resized.JPG?1448294268,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/244/large/RS_GLSp_4346_resized.JPG?1448294269,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/245/large/RS_GLSp_4354_resized.JPG?1448294270,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/246/large/RS_GLSp_4355_copy_2_resized.jpg?1448294272,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/247/large/RS_GLSp_4355_copy_resized.jpg?1448294272,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/248/large/RS_GLSp_4355_resized.JPG?1448294273,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/249/large/RS_GLSp_4367_resized.JPG?1448294274,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/250/large/RS_GLSp_4368_resized.JPG?1448294276,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/251/large/RS_GLSp_4369_resized.JPG?1448294277,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/252/large/RS_GLSp_4370_resized.JPG?1448294279,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/253/large/RS_GLSp_4371_resized.JPG?1448294280,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/254/large/RS_GLSp_4372_resized.JPG?1448294281,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/255/large/RS_GLSp_4373_resized.JPG?1448294282,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/256/large/RS_GLSp_4374_copy_resized.jpg?1448294283,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/257/large/RS_GLSp_4374_resized.JPG?1448294284,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/258/large/RS_GLSp_4375_resized.JPG?1448294286,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/259/large/RS_GLSp_4376_resized.JPG?1448294287,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/260/large/RS_GLSp_4377_resized.JPG?1448294288,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/261/large/RS_GLSp_4378_copy_2_resized.jpg?1448294289,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/262/large/RS_GLSp_4378_copy_resized.jpg?1448294290,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/263/large/RS_GLSp_4378_resized.JPG?1448294292,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/264/large/RS_GLSp_4379_copy_resized.jpg?1448294293,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/265/large/RS_GLSp_4379_resized.JPG?1448294294,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/266/large/RS_GLSp_4380_copy_resized.jpg?1448294295,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/267/large/RS_GLSp_4380_resized.JPG?1448294296,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/268/large/RS_GLSp_4381_resized.JPG?1448294297,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/269/large/RS_GLSp_4382_resized.JPG?1448294298,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/270/large/RS_GLSp_4383_resized.JPG?1448294299,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/271/large/RS_GLSp_4384_resized.JPG?1448294300,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/272/large/RS_GLSp_4385_resized.JPG?1448294301,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/273/large/RS_GLSp_4386_resized.JPG?1448294303,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/274/large/RS_GLSp_4387_resized.JPG?1448294304,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/275/large/RS_GLSp_4388_resized.JPG?1448294305,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/276/large/RS_GLSp_4389_resized.JPG?1448294306,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/277/large/RS_GLSp_4390_resized.JPG?1448294308,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/278/large/RS_GLSp_4391_resized.JPG?1448294309,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Corn (maize),Zea mays,"Cercospora leaf spot
Gray leaf spot",<i>Cercospora zeae-maydis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/055/279/large/RS_GLSp_4392_resized.JPG?1448294310,"photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
