File generated on 2016-09-30 09:00:50 +0000

"Image usage is subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos). In particular, all images that contain the term PlantVillage in the metadata are licensed under a Creative Commons Attribution-ShareAlike 3.0 license."

Other image sizes are available when changing the /large/ part of the url to either /thumb/ or /medium/.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/286/large/RS_HL_2756_resized.JPG?1448272661,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/287/large/RS_HL_2757_resized.JPG?1448272662,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/288/large/RS_HL_2758_resized.JPG?1448272663,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/289/large/RS_HL_2759_resized.JPG?1448272665,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/290/large/RS_HL_2760_resized.JPG?1448272666,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/291/large/RS_HL_2761_resized.JPG?1448272667,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/292/large/RS_HL_2762_resized.JPG?1448272669,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/293/large/RS_HL_2763_resized.JPG?1448272670,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/294/large/RS_HL_2764_resized.JPG?1448272671,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/295/large/RS_HL_2765_resized.JPG?1448272672,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/296/large/RS_HL_2766_resized.JPG?1448272674,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/297/large/RS_HL_2767_resized.JPG?1448272675,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/298/large/RS_HL_2768_resized.JPG?1448272676,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/299/large/RS_HL_2769_resized.JPG?1448272677,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/300/large/RS_HL_2770_resized.JPG?1448272679,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/301/large/RS_HL_2771_resized.JPG?1448272680,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/302/large/RS_HL_2772_resized.JPG?1448272681,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/303/large/RS_HL_2773_resized.JPG?1448272683,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/304/large/RS_HL_2774_resized.JPG?1448272685,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/305/large/RS_HL_2775_resized.JPG?1448272686,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/306/large/RS_HL_2776_resized.JPG?1448272688,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/307/large/RS_HL_2778_resized.JPG?1448273063,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/308/large/RS_HL_2779_resized.JPG?1448273064,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/309/large/RS_HL_2780_resized.JPG?1448273065,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/310/large/RS_HL_2781_resized.JPG?1448273067,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/311/large/RS_HL_2782_resized.JPG?1448273068,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/312/large/RS_HL_2783_resized.JPG?1448273068,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/313/large/RS_HL_2784_resized.JPG?1448273069,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/314/large/RS_HL_2785_resized.JPG?1448273071,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/315/large/RS_HL_2786_resized.JPG?1448273072,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/316/large/RS_HL_2787_resized.JPG?1448273073,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/317/large/RS_HL_2788_resized.JPG?1448273074,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/318/large/RS_HL_2789_resized.JPG?1448273075,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/319/large/RS_HL_2790_resized.JPG?1448273076,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/320/large/RS_HL_2791_resized.JPG?1448273077,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/321/large/RS_HL_2792_resized.JPG?1448273078,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/322/large/RS_HL_2793_resized.JPG?1448273079,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/323/large/RS_HL_2794_resized.JPG?1448273080,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/324/large/RS_HL_2795_resized.JPG?1448273081,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/325/large/RS_HL_2796_resized.JPG?1448273082,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/326/large/RS_HL_2797_resized.JPG?1448273083,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/327/large/RS_HL_2798_resized.JPG?1448273085,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/328/large/RS_HL_2799_resized.JPG?1448273086,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/329/large/RS_HL_2800_resized.JPG?1448273088,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/330/large/RS_HL_2801_resized.JPG?1448273089,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/331/large/RS_HL_2802_resized.JPG?1448273090,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/332/large/RS_HL_2803_resized.JPG?1448273091,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/333/large/RS_HL_2804_resized.JPG?1448273092,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/334/large/RS_HL_2805_resized.JPG?1448273093,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/335/large/RS_HL_2806_resized.JPG?1448273094,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/336/large/RS_HL_2807_resized.JPG?1448273095,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/337/large/RS_HL_2808_resized.JPG?1448273096,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/338/large/RS_HL_2809_resized.JPG?1448273097,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/339/large/RS_HL_2810_resized.JPG?1448273098,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/340/large/RS_HL_2811_resized.JPG?1448273099,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/341/large/RS_HL_2812_resized.JPG?1448273100,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/342/large/RS_HL_2813_resized.JPG?1448273101,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/343/large/RS_HL_2814_resized.JPG?1448273102,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/344/large/RS_HL_2815_resized.JPG?1448273103,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Soybean,Glycine max,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/045/345/large/RS_HL_2816_resized.JPG?1448273105,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
