File generated on 2016-08-03 11:03:53 +0000

Image usage subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos)

Other image sizes are available when changing the /large part of the url to either /thumb or /medium.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/328/large/JR_HL_3930_resized.JPG?1448267156,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/329/large/JR_HL_3931_resized.JPG?1448267156,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/330/large/JR_HL_3932_resized.JPG?1448267157,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/331/large/JR_HL_3933_resized.JPG?1448267158,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/332/large/JR_HL_3934_resized.JPG?1448267159,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/333/large/JR_HL_3935_resized.JPG?1448267160,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/334/large/JR_HL_3936_resized.JPG?1448267161,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/335/large/JR_HL_3937_resized.JPG?1448267162,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/336/large/JR_HL_3938_resized.JPG?1448267163,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/337/large/JR_HL_3940_resized.JPG?1448267164,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/338/large/JR_HL_3941_resized.JPG?1448267165,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/339/large/JR_HL_3942_resized.JPG?1448267166,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/340/large/JR_HL_3943_resized.JPG?1448267168,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/341/large/JR_HL_3944_resized.JPG?1448267169,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/342/large/JR_HL_3945_resized.JPG?1448267170,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/343/large/JR_HL_3946_resized.JPG?1448267171,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/344/large/JR_HL_3947_resized.JPG?1448267172,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/345/large/JR_HL_3948_resized.JPG?1448267173,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/346/large/JR_HL_3949_resized.JPG?1448267174,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/347/large/JR_HL_3950_resized.JPG?1448267175,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/348/large/JR_HL_3951_resized.JPG?1448267177,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/349/large/JR_HL_3952_resized.JPG?1448267178,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/350/large/JR_HL_3953_resized.JPG?1448267179,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/351/large/JR_HL_3969_resized.JPG?1448267181,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/352/large/JR_HL_3970_resized.JPG?1448267182,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/353/large/JR_HL_3971_resized.JPG?1448267184,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/354/large/JR_HL_3972_resized.JPG?1448267185,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/355/large/JR_HL_3973_resized.JPG?1448267188,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/356/large/JR_HL_3974_resized.JPG?1448267189,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/357/large/JR_HL_3975_resized.JPG?1448267191,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/358/large/JR_HL_3976_resized.JPG?1448267192,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/359/large/JR_HL_3977_resized.JPG?1448267194,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/360/large/JR_HL_3978_resized.JPG?1448267196,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/361/large/JR_HL_3979_resized.JPG?1448267197,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/362/large/JR_HL_3980_resized.JPG?1448267199,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/363/large/JR_HL_3981_resized.JPG?1448267200,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/364/large/JR_HL_3982_resized.JPG?1448267201,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/365/large/JR_HL_3983_resized.JPG?1448267202,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/366/large/JR_HL_3984_resized.JPG?1448267202,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/367/large/JR_HL_3985_resized.JPG?1448267203,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/368/large/JR_HL_3986_resized.JPG?1448267205,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/369/large/JR_HL_3987_resized.JPG?1448267206,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/370/large/JR_HL_3988_resized.JPG?1448267208,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/371/large/JR_HL_3989_resized.JPG?1448267209,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/372/large/JR_HL_3990_resized.JPG?1448267210,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/373/large/JR_HL_3991_resized.JPG?1448267211,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/374/large/JR_HL_3992_resized.JPG?1448267212,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/375/large/JR_HL_3993_resized.JPG?1448267213,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/376/large/JR_HL_3994_resized.JPG?1448267214,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/377/large/JR_HL_3995_resized.JPG?1448267215,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/378/large/JR_HL_3996_resized.JPG?1448267216,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/379/large/JR_HL_3997_resized.JPG?1448267216,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/380/large/JR_HL_3998_resized.JPG?1448267217,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/381/large/JR_HL_3999_resized.JPG?1448267218,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/382/large/JR_HL_4000_resized.JPG?1448267219,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/383/large/JR_HL_4001_resized.JPG?1448267220,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/384/large/JR_HL_4002_resized.JPG?1448267221,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/385/large/JR_HL_4003_resized.JPG?1448267222,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/386/large/JR_HL_4004_resized.JPG?1448267223,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/387/large/JR_HL_4005_resized.JPG?1448267224,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/388/large/JR_HL_4006_resized.JPG?1448267225,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/389/large/JR_HL_4007_resized.JPG?1448267227,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/390/large/JR_HL_4008_resized.JPG?1448267228,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/391/large/JR_HL_4009_resized.JPG?1448267229,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/392/large/JR_HL_4010_resized.JPG?1448267230,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/393/large/JR_HL_4011_resized.JPG?1448267231,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/394/large/JR_HL_4012_resized.JPG?1448267232,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/395/large/JR_HL_4013_resized.JPG?1448267233,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/396/large/JR_HL_4014_resized.JPG?1448267234,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/397/large/JR_HL_4015_resized.JPG?1448267235,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/398/large/JR_HL_4016_resized.JPG?1448267236,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/399/large/JR_HL_4017_resized.JPG?1448267237,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/400/large/JR_HL_4018_resized.JPG?1448267238,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/401/large/JR_HL_4019_resized.JPG?1448267239,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/402/large/JR_HL_4020_resized.JPG?1448267240,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/403/large/JR_HL_4021_resized.JPG?1448267241,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/404/large/JR_HL_4022_resized.JPG?1448267242,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/405/large/JR_HL_4023_resized.JPG?1448267243,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/406/large/JR_HL_4024_resized.JPG?1448267244,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/407/large/JR_HL_4025_resized.JPG?1448267245,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/408/large/JR_HL_4026_resized.JPG?1448267246,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/409/large/JR_HL_4027_resized.JPG?1448267248,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/410/large/JR_HL_4028_resized.JPG?1448267249,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/411/large/JR_HL_4029_resized.JPG?1448267250,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/412/large/JR_HL_4030_resized.JPG?1448267251,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/413/large/JR_HL_4031_resized.JPG?1448267252,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/414/large/JR_HL_4032_resized.JPG?1448267253,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/415/large/JR_HL_4033_resized.JPG?1448267254,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/416/large/JR_HL_4034_resized.JPG?1448267256,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/417/large/JR_HL_4035_resized.JPG?1448267257,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/418/large/JR_HL_4036_resized.JPG?1448267258,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/419/large/JR_HL_4037_resized.JPG?1448267259,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/420/large/JR_HL_4038_resized.JPG?1448267261,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/421/large/JR_HL_4039_resized.JPG?1448267262,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/422/large/JR_HL_4040_resized.JPG?1448267263,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/423/large/JR_HL_4041_resized.JPG?1448267264,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/424/large/JR_HL_4042_resized.JPG?1448267265,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/425/large/JR_HL_4043_resized.JPG?1448267266,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/426/large/JR_HL_4044_resized.JPG?1448267267,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/427/large/JR_HL_4045_resized.JPG?1448267268,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/428/large/JR_HL_4046_resized.JPG?1448267269,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/429/large/JR_HL_4047_resized.JPG?1448267270,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/430/large/JR_HL_4048_resized.JPG?1448267271,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/431/large/JR_HL_4049_resized.JPG?1448267272,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/432/large/JR_HL_4050_resized.JPG?1448267273,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/433/large/JR_HL_4051_resized.JPG?1448267274,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/434/large/JR_HL_4052_resized.JPG?1448267275,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/435/large/JR_HL_4053_resized.JPG?1448267276,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/436/large/JR_HL_4054_resized.JPG?1448267277,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
Cherry (including sour),Prunus spp.,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/043/437/large/JR_HL_4055_resized.JPG?1448267278,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
