File generated on 2016-09-22 09:00:57 +0000

"Image usage is subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos). In particular, all images that contain the term PlantVillage in the metadata are licensed under a Creative Commons Attribution-ShareAlike 3.0 license."

Other image sizes are available when changing the /large/ part of the url to either /thumb/ or /medium/.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/875/large/DSC02537_resized.jpg?1474461879,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/876/large/DSC02551_resized.jpg?1474461881,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/877/large/DSC02843_resized.jpg?1474461883,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/878/large/DSC02863_resized.jpg?1474461885,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/879/large/DSC03905_resized.jpg?1474461887,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/880/large/DSC04026_resized.jpg?1474461888,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/881/large/DSC04299_resized.jpg?1474461890,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/882/large/DSC04484_resized.jpg?1474461891,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/883/large/DSC04560_resized.jpg?1474461893,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/884/large/DSC04592_resized.jpg?1474461894,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/885/large/DSC04660_resized.jpg?1474461896,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/886/large/DSC04668_resized.jpg?1474461898,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/887/large/DSC04680_resized.jpg?1474461899,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/888/large/DSC04692_resized.jpg?1474461901,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/889/large/DSC04781_resized.jpg?1474461903,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/890/large/DSC04849_resized.jpg?1474461904,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/891/large/DSC04861_resized.jpg?1474461906,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/892/large/DSC04872_resized.jpg?1474461908,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/893/large/DSC04924_resized.jpg?1474461910,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/894/large/DSC04940_resized.jpg?1474461912,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/895/large/DSC04980_resized.jpg?1474461913,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/896/large/DSC05012_resized.jpg?1474461915,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/897/large/DSC05016_resized.jpg?1474461916,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/898/large/DSC05340_resized.jpg?1474461918,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/899/large/DSC05456_resized.jpg?1474461919,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/900/large/DSC07571_resized.JPG?1474461922,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/901/large/Ghana_%22HL%22_4589_resized.jpeg?1474461923,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/902/large/Ghana_%22CMD%22_1803_resized.JPG?1474461925,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/903/large/Ghana_%22CMD%22_1961_resized.JPG?1474461927,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/904/large/Ghana_%22CMD%22_8652_resized.jpg?1474461929,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/905/large/Ghana_%22CMD%22_8805_resized.jpg?1474461931,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/906/large/Ghana_%22CMD%22_8961_resized.jpg?1474461933,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Brown leaf spot,<i>Cercosporidium henningsii</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/907/large/Ghana_%22HL%22_2838_resized.JPG?1474461935,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/908/large/DS00235_resized.jpg?1474462184,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/909/large/DS00250_resized.jpg?1474462186,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/910/large/DS00251_resized.jpg?1474462187,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/911/large/DS00255_resized.jpg?1474462188,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/912/large/DS00398_resized.JPG?1474462190,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/913/large/DS00402_resized.JPG?1474462191,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/914/large/DS00405_resized.JPG?1474462193,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/915/large/DS00597_resized.JPG?1474462194,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/916/large/DS06128_resized.jpg?1474462196,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/917/large/DSC00002_resized.JPG?1474462197,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/918/large/DSC00006_resized.JPG?1474462199,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/919/large/DSC00008_resized.JPG?1474462200,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/920/large/DSC00012_resized.JPG?1474462203,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/921/large/DSC00018_resized.JPG?1474462205,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/922/large/DSC00022_resized.JPG?1474462206,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/923/large/DSC00024_resized.JPG?1474462208,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/924/large/DSC00028_resized.JPG?1474462210,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/925/large/DSC00036_resized.JPG?1474462212,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/926/large/DSC00040_resized.JPG?1474462215,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/927/large/DSC00044_resized.JPG?1474462216,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/928/large/DSC00048_resized.JPG?1474462219,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/929/large/DSC00052_resized.JPG?1474462220,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/930/large/DSC00056_resized.JPG?1474462222,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/931/large/DSC00062_resized.JPG?1474462226,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/932/large/DSC00084_resized.JPG?1474462228,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/933/large/DSC00090_resized.JPG?1474462229,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/934/large/DSC00096_resized.JPG?1474462231,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/935/large/DSC00100_resized.JPG?1474462233,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/936/large/DSC00104_resized.JPG?1474462235,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/937/large/DSC00108_resized.JPG?1474462237,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/938/large/DSC00112_resized.JPG?1474462240,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/939/large/DSC00116_resized.JPG?1474462242,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/940/large/DSC00120_resized.JPG?1474462245,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/941/large/DSC00124_resized.JPG?1474462248,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/942/large/DSC00128_resized.JPG?1474462250,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/943/large/DSC00132_resized.JPG?1474462252,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/944/large/DSC00136_resized.JPG?1474462253,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/945/large/DSC00140_resized.JPG?1474462255,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/946/large/DSC00144_resized.JPG?1474462256,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/947/large/DSC00148_resized.jpg?1474462259,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/948/large/DSC00153_resized.JPG?1474462261,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/949/large/DSC00158_resized.JPG?1474462263,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/950/large/DSC00162_resized.JPG?1474462265,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/951/large/DSC00166_resized.JPG?1474462266,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/952/large/DSC00173_resized.JPG?1474462268,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/953/large/DSC00177_resized.JPG?1474462269,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/954/large/DSC00182_resized.JPG?1474462271,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
Cassava (manioc),Manihot esculenta,Cassava green spider mite,"<i>Mononychellus tanajoa
Mononychellus progresivus</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/955/large/DSC00186_resized.JPG?1474462273,"Photographed in field/outside, Cocoa Research Institute of Ghana, Tafo, Ghana",PlantVillage
