File generated on 2016-08-03 11:06:21 +0000

Image usage subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos)

Other image sizes are available when changing the /large part of the url to either /thumb or /medium.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/224/large/Rutg._HL_2421_resized.JPG?1445420149,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/225/large/Rutg._HL_2422_resized.JPG?1445420151,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/226/large/Rutg._HL_2423_resized.JPG?1445420152,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/227/large/Rutg._HL_2424_resized.JPG?1445420154,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/228/large/Rutg._HL_2425_resized.JPG?1445420155,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/229/large/Rutg._HL_2426_resized.JPG?1445420157,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/230/large/Rutg._HL_2427_resized.JPG?1445420158,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/231/large/Rutg._HL_2428_resized.JPG?1445420159,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/232/large/Rutg._HL_2429_resized.JPG?1445420161,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/233/large/Rutg._HL_2430_resized.JPG?1445420163,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/234/large/Rutg._HL_2431_resized.JPG?1445420164,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/235/large/Rutg._HL_2432_resized.JPG?1445420166,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/236/large/Rutg._HL_2433_resized.JPG?1445420167,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/237/large/Rutg._HL_2434_resized.JPG?1445420169,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/238/large/Rutg._HL_2435_resized.JPG?1445420170,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/239/large/Rutg._HL_2436_resized.JPG?1445420171,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/240/large/Rutg._HL_2437_resized.JPG?1445420173,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/241/large/Rutg._HL_2438_resized.JPG?1445420174,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/242/large/Rutg._HL_2439_resized.JPG?1445420176,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/243/large/Rutg._HL_2440_resized.JPG?1445420177,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/244/large/Rutg._HL_2441_resized.JPG?1445420178,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/245/large/Rutg._HL_2442_resized.JPG?1445420180,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/246/large/Rutg._HL_2443_resized.JPG?1445420181,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/247/large/Rutg._HL_2444_resized.JPG?1445420183,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/248/large/Rutg._HL_2445_resized.JPG?1445420185,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/249/large/Rutg._HL_2446_resized.JPG?1445420186,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/250/large/Rutg._HL_2447_resized.JPG?1445420188,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/251/large/Rutg._HL_2448_resized.JPG?1445420189,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/252/large/Rutg._HL_2449_resized.JPG?1445420191,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/253/large/Rutg._HL_2450_resized.JPG?1445420192,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/254/large/Rutg._HL_2451_resized.JPG?1445420193,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/255/large/Rutg._HL_2452_resized.JPG?1445420195,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/256/large/Rutg._HL_2453_resized.JPG?1445420196,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/257/large/Rutg._HL_2454_resized.JPG?1445420198,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/258/large/Rutg._HL_2455_resized.JPG?1445420202,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/259/large/Rutg._HL_2456_resized.JPG?1445420209,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/260/large/Rutg._HL_2457_resized.JPG?1445420211,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/261/large/Rutg._HL_2458_resized.JPG?1445420213,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/262/large/Rutg._HL_2459_resized.JPG?1445420214,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/263/large/Rutg._HL_2460_resized.JPG?1445420216,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/264/large/Rutg._HL_2461_resized.JPG?1445420217,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/265/large/Rutg._HL_2462_resized.JPG?1445420218,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/266/large/Rutg._HL_2463_resized.JPG?1445420220,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/267/large/Rutg._HL_2464_resized.JPG?1445420222,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/268/large/Rutg._HL_2465_resized.JPG?1445420224,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/269/large/Rutg._HL_2466_resized.JPG?1445420226,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/270/large/Rutg._HL_2467_resized.JPG?1445420227,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/271/large/Rutg._HL_2468_resized.JPG?1445420229,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/272/large/Rutg._HL_2469_resized.JPG?1445420230,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/273/large/Rutg._HL_2470_resized.JPG?1445420232,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/274/large/Rutg._HL_2471_resized.JPG?1445420233,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/275/large/Rutg._HL_2472_resized.JPG?1445420234,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/276/large/Rutg._HL_2473_resized.JPG?1445420236,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/277/large/Rutg._HL_2474_resized.JPG?1445420237,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/278/large/Rutg._HL_2475_resized.JPG?1445420239,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/279/large/Rutg._HL_2476_resized.JPG?1445420240,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/280/large/Rutg._HL_2477_resized.JPG?1445420242,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/281/large/Rutg._HL_2478_resized.JPG?1445420244,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/282/large/Rutg._HL_2479_resized.JPG?1445420246,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/283/large/Rutg._HL_2480_resized.JPG?1445420247,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/284/large/Rutg._HL_2481_resized.JPG?1445420248,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/285/large/Rutg._HL_2482_resized.JPG?1445420250,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/286/large/Rutg._HL_2483_resized.JPG?1445420251,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/287/large/Rutg._HL_2484_resized.JPG?1445420253,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/288/large/Rutg._HL_2485_resized.JPG?1445420255,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/289/large/Rutg._HL_2486_resized.JPG?1445420256,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/290/large/Rutg._HL_2487_resized.JPG?1445420257,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/291/large/Rutg._HL_2488_resized.JPG?1445420259,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/292/large/Rutg._HL_2489_resized.JPG?1445420260,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/293/large/Rutg._HL_2490_resized.JPG?1445420262,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/294/large/Rutg._HL_2491_resized.JPG?1445420263,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/295/large/Rutg._HL_2492_resized.JPG?1445420266,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/296/large/Rutg._HL_2493_resized.JPG?1445420268,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/297/large/Rutg._HL_2494_resized.JPG?1445420270,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/298/large/Rutg._HL_2495_resized.JPG?1445420271,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/299/large/Rutg._HL_2496_resized.JPG?1445420273,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/300/large/Rutg._HL_2497_resized.JPG?1445420274,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/301/large/Rutg._HL_2498_resized.JPG?1445420276,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/302/large/Rutg._HL_2499_resized.JPG?1445420277,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/303/large/Rutg._HL_2500_resized.JPG?1445420279,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/304/large/Rutg._HL_2501_resized.JPG?1445420280,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/305/large/Rutg._HL_2502_resized.JPG?1445420282,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/306/large/Rutg._HL_3505_resized.JPG?1445420284,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/307/large/Rutg._HL_3506_resized.JPG?1445420287,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/308/large/Rutg._HL_3507_resized.JPG?1445420289,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/309/large/Rutg._HL_3508_resized.JPG?1445420290,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/310/large/Rutg._HL_3509_resized.JPG?1445420292,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/311/large/Rutg._HL_3510_resized.JPG?1445420294,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/312/large/Rutg._HL_3511_resized.JPG?1445420296,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/313/large/Rutg._HL_3512_resized.JPG?1445420297,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
Peach,Prunus persica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/024/314/large/Rutg._HL_3513_resized.JPG?1445420299,"healthy leaf, photographed in field/outside Rutgers Ag Research Center, Bridgeton, NJ",PlantVillage
