File generated on 2016-09-30 09:02:12 +0000

"Image usage is subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos). In particular, all images that contain the term PlantVillage in the metadata are licensed under a Creative Commons Attribution-ShareAlike 3.0 license."

Other image sizes are available when changing the /large/ part of the url to either /thumb/ or /medium/.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/936/large/MD_Powd.M_0012_resized.JPG?1448358204,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/937/large/MD_Powd.M_0013_resized.JPG?1448358205,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/938/large/MD_Powd.M_0015_resized.JPG?1448358206,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/939/large/MD_Powd.M_0016_resized.JPG?1448358206,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/940/large/MD_Powd.M_0017_resized.JPG?1448358208,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/941/large/MD_Powd.M_0018_resized.JPG?1448358209,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/942/large/MD_Powd.M_0019_resized.JPG?1448358210,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/943/large/MD_Powd.M_0020_resized.JPG?1448358211,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/944/large/MD_Powd.M_0022_resized.JPG?1448358212,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/945/large/MD_Powd.M_0024_resized.JPG?1448358213,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/946/large/MD_Powd.M_0025_resized.JPG?1448358214,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/947/large/MD_Powd.M_0026_resized.JPG?1448358215,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/948/large/MD_Powd.M_0027_resized.JPG?1448358217,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/949/large/MD_Powd.M_0028_resized.JPG?1448358218,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/950/large/MD_Powd.M_0030_resized.JPG?1448358219,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/951/large/MD_Powd.M_0031_resized.JPG?1448358220,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/952/large/MD_Powd.M_0034_resized.JPG?1448358221,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/953/large/MD_Powd.M_0035_resized.JPG?1448358222,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/954/large/MD_Powd.M_0037_resized.JPG?1448358223,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/955/large/MD_Powd.M_0040_resized.JPG?1448358224,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/956/large/MD_Powd.M_0042_resized.JPG?1448358225,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/957/large/MD_Powd.M_0043_resized.JPG?1448358227,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/958/large/MD_Powd.M_0044_resized.JPG?1448358228,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/959/large/MD_Powd.M_0045_resized.JPG?1448358229,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/960/large/MD_Powd.M_0046_resized.JPG?1448358230,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/961/large/MD_Powd.M_0047_resized.JPG?1448358231,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/962/large/MD_Powd.M_0048_resized.JPG?1448358232,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/963/large/MD_Powd.M_0049_resized.JPG?1448358233,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/964/large/MD_Powd.M_0050_resized.JPG?1448358234,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/965/large/MD_Powd.M_0052_resized.JPG?1448358236,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/966/large/MD_Powd.M_0053_resized.JPG?1448358237,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/967/large/MD_Powd.M_0054_resized.JPG?1448358238,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/968/large/MD_Powd.M_0055_resized.JPG?1448358240,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/969/large/MD_Powd.M_0056_resized.JPG?1448358241,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/970/large/MD_Powd.M_0058_resized.JPG?1448358242,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/971/large/MD_Powd.M_0059_resized.JPG?1448358243,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/972/large/MD_Powd.M_0061_resized.JPG?1448358244,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/973/large/MD_Powd.M_0062_resized.JPG?1448358245,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/974/large/MD_Powd.M_0063_resized.JPG?1448358246,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/975/large/MD_Powd.M_0064_resized.JPG?1448358247,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/976/large/MD_Powd.M_0065_resized.JPG?1448358248,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/977/large/MD_Powd.M_0066_resized.JPG?1448358249,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/978/large/MD_Powd.M_0067_resized.JPG?1448358250,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/979/large/MD_Powd.M_0069_resized.JPG?1448358251,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/980/large/MD_Powd.M_0070_resized.JPG?1448358252,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/981/large/MD_Powd.M_0071_resized.JPG?1448358253,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/982/large/MD_Powd.M_0072_resized.JPG?1448358256,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/983/large/MD_Powd.M_0073_resized.JPG?1448358258,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/984/large/MD_Powd.M_0074_resized.JPG?1448358259,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/985/large/MD_Powd.M_0076_resized.JPG?1448358260,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/986/large/MD_Powd.M_0077_resized.JPG?1448358261,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/987/large/MD_Powd.M_0078_resized.JPG?1448358263,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/988/large/MD_Powd.M_0079_resized.JPG?1448358264,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/989/large/MD_Powd.M_0080_resized.JPG?1448358265,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/990/large/MD_Powd.M_0081_resized.JPG?1448358266,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/991/large/MD_Powd.M_0082_resized.JPG?1448358267,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/992/large/MD_Powd.M_0083_resized.JPG?1448358268,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/993/large/MD_Powd.M_0085_resized.JPG?1448358269,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/994/large/MD_Powd.M_0086_resized.JPG?1448358270,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/995/large/MD_Powd.M_0087_resized.JPG?1448358271,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/996/large/MD_Powd.M_0088_resized.JPG?1448358272,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/997/large/MD_Powd.M_0089_resized.JPG?1448358273,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/998/large/MD_Powd.M_0090_resized.JPG?1448358274,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/058/999/large/MD_Powd.M_0091_resized.JPG?1448358275,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/059/000/large/MD_Powd.M_0092_resized.JPG?1448358276,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/059/001/large/MD_Powd.M_0093_resized.JPG?1448358277,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/059/002/large/MD_Powd.M_0094_resized.JPG?1448358277,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/059/003/large/MD_Powd.M_0095_resized.JPG?1448358278,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/059/004/large/MD_Powd.M_0096_resized.JPG?1448358279,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/059/005/large/MD_Powd.M_0097_resized.JPG?1448358280,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/059/006/large/MD_Powd.M_0098_resized.JPG?1448358281,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/059/007/large/MD_Powd.M_0100_resized.JPG?1448358282,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
Squash,Cucurbita spp.,Powdery mildew,"<i>Erysiphe cichoracearum
Sphaerotheca fuliginea
Podosphaera xanthii</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/059/008/large/MD_Powd.M_0101_resized.JPG?1448358283,"photographed in field/outside, University of Maryland LESREC, Salisbury, MD",PlantVillage
