File generated on 2016-09-21 09:02:57 +0000

"Image usage is subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos). In particular, all images that contain the term PlantVillage in the metadata are licensed under a Creative Commons Attribution-ShareAlike 3.0 license."

Other image sizes are available when changing the /large/ part of the url to either /thumb/ or /medium/.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/090/large/DSC07884_resized.JPG?1474372559,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/091/large/DSC07885_resized.JPG?1474372560,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/092/large/DSC07886_resized.JPG?1474372562,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/093/large/DSC07887_resized.JPG?1474372563,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/094/large/DSC07888_resized.JPG?1474372565,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/095/large/DSC07889_resized.JPG?1474372567,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/096/large/DSC07890_resized.JPG?1474372568,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/097/large/DSC07891_resized.JPG?1474372569,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/098/large/DSC07892_resized.JPG?1474372571,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/099/large/DSC07893_resized.JPG?1474372572,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/100/large/DSC07894_resized.JPG?1474372574,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/101/large/DSC07895_resized.JPG?1474372577,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/102/large/DSC07896_resized.JPG?1474372578,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/103/large/DSC07897_resized.JPG?1474372580,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/104/large/DSC07898_resized.JPG?1474372581,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/105/large/DSC07899_resized.JPG?1474372582,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/106/large/DSC07900_resized.JPG?1474372584,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/107/large/DSC07901_resized.JPG?1474372585,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/108/large/DSC07902_resized.JPG?1474372587,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/109/large/DSC07903_resized.JPG?1474372588,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/110/large/DSC07904_resized.JPG?1474372589,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/111/large/DSC07905_resized.JPG?1474372590,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/112/large/DSC07906_resized.JPG?1474372595,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/113/large/DSC07907_resized.JPG?1474372596,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/114/large/DSC07908_resized.JPG?1474372598,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/115/large/DSC07909_resized.JPG?1474372604,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/116/large/DSC07910_resized.JPG?1474372606,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/117/large/DSC07911_resized.JPG?1474372607,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/118/large/DSC07912_resized.JPG?1474372609,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/119/large/DSC07913_resized.JPG?1474372610,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/120/large/DSC07914_resized.JPG?1474372611,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/121/large/DSC07915_resized.JPG?1474372612,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/122/large/DSC07916_resized.JPG?1474372614,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/123/large/DSC07917_resized.JPG?1474372615,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/124/large/DSC07918_resized.JPG?1474372617,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/125/large/DSC07919_resized.JPG?1474372618,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/126/large/DSC07920_resized.JPG?1474372619,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/127/large/DSC07921_resized.JPG?1474372620,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/128/large/DSC07922_resized.JPG?1474372622,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/129/large/DSC07923_resized.JPG?1474372624,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/130/large/DSC07924_resized.JPG?1474372626,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/131/large/DSC07925_resized.JPG?1474372628,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/132/large/DSC07926_resized.JPG?1474372630,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/133/large/DSC07927_resized.JPG?1474372631,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/134/large/DSC07928_resized.JPG?1474372632,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/135/large/DSC07929_resized.JPG?1474372634,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/136/large/DSC07930_resized.JPG?1474372635,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/137/large/DSC07931_resized.JPG?1474372636,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/138/large/DSC07932_resized.JPG?1474372638,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/139/large/DSC07933_resized.JPG?1474372639,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/140/large/DSC07934_resized.JPG?1474372640,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/141/large/DSC07935_resized.JPG?1474372642,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/142/large/DSC07936_resized.JPG?1474372643,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/143/large/DSC07937_resized.JPG?1474372644,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/144/large/DSC07938_resized.JPG?1474372646,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/145/large/DSC07939_resized.JPG?1474372647,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/146/large/DSC07940_resized.JPG?1474372650,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/147/large/DSC07941_resized.JPG?1474372651,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/148/large/DSC07942_resized.JPG?1474372653,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/149/large/DSC07943_resized.JPG?1474372654,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/150/large/DSC07944_resized.JPG?1474372656,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/151/large/DSC07945_resized.JPG?1474372657,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/152/large/DSC07946_resized.JPG?1474372659,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/153/large/DSC07947_resized.JPG?1474372660,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/154/large/DSC07948_resized.JPG?1474372661,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/155/large/DSC07949_resized.JPG?1474372662,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/156/large/DSC07950_resized.JPG?1474372664,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
Banana,Musa paradisiaca,Black sigatoka (Black leaf streak),<i>Mycosphaerella fijiensis</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/064/157/large/DSC07951_resized.JPG?1474372665,"Photographed in field/outside, AVRDC World Vegetable Center, Arusha, Tanzania",PlantVillage
